Price,antutu_11,rear_mp_max,Screen Size,Battery,RAM_min,ROM_min,front_mp,Refresh Rate,rear_count,Brand_Raw_Other_Brand,Brand_Raw_apple,Brand_Raw_honor,Brand_Raw_oppo,Brand_Raw_realme,Brand_Raw_samsung,Brand_Raw_xiaomi,Hardware_Tier_Budget_Hardware,Hardware_Tier_Flagship_Hardware,Hardware_Tier_High_Mid_Hardware,OS_Name_Android,OS_Name_iOS,Display_AMOLED,Display_IPS LCD,Display_LCD,Display_OLED,Display_Other,NFC_0,NFC_1,rear_ois_0.0,rear_ois_1.0,rear_wide_0.0,rear_wide_1.0,rear_telephoto_0.0,rear_telephoto_1.0,has_eSIM_0,has_eSIM_1,SIM_total_0,SIM_total_1,SIM_total_2
0.36707215818098127,0.30987773560366083,0.6643073019323593,0.4435483870967743,0.596774193548387,0.46666666666666673,0.1111111111111111,0.1156462585034014,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6315602090491365,0.48471741167041726,0.6219146117784387,0.33870967741935487,0.28091397849462363,0.46666666666666673,0.1111111111111111,0.523809523809524,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3802055137394221,0.24212464537692768,0.5042612452624904,0.34677419354838723,0.36827956989247307,0.33333333333333337,0.1111111111111111,0.523809523809524,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7141227162908199,0.49530959949688536,0.6219146117784387,0.3870967741935485,0.3548387096774193,0.46666666666666673,0.23809523809523808,0.523809523809524,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4285576193192525,0.5010533740963542,0.6738217512001143,0.43548387096774205,0.39516129032258057,0.46666666666666673,0.23809523809523808,0.2517006802721089,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6172120902256073,0.30987773560366083,0.6738217512001143,0.37096774193548393,0.39516129032258057,0.46666666666666673,0.23809523809523808,0.1156462585034014,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5514505469239738,0.6840760176443414,0.6643073019323593,0.4290322580645162,0.43749999999999994,0.46666666666666673,0.1111111111111111,0.2006802721088436,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5233240225885514,0.6840760176443414,0.6643073019323593,0.43064516129032265,0.47580645161290314,0.7333333333333334,0.49206349206349204,0.2006802721088436,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5154798186934056,0.6840760176443414,0.6643073019323593,0.4290322580645162,0.43749999999999994,0.46666666666666673,0.23809523809523808,0.2006802721088436,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5406602809246912,0.5010533740963542,0.6219146117784387,0.4677419354838711,0.32795698924731176,0.46666666666666673,0.1111111111111111,0.09863945578231294,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5704801728014904,0.30987773560366083,0.6738217512001143,0.33870967741935487,0.19623655913978488,0.13333333333333336,0.015873015873015872,0.1156462585034014,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.444734190857253,0.3066952279722087,0.8544585582765926,0.4483870967741937,0.32795698924731176,0.46666666666666673,0.1111111111111111,0.2517006802721089,0.3571428571428571,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3802055137394221,0.6046455710031611,0.3487382316678885,0.33870967741935487,0.20833333333333331,0.20000000000000007,0.047619047619047616,0.18367346938775517,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.46282388479140196,0.6673557564279591,0.3487382316678885,0.33870967741935487,0.1686827956989247,0.20000000000000007,0.047619047619047616,0.18367346938775517,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5381502793326773,0.6673557564279591,0.3487382316678885,0.22580645161290333,0.08965053763440856,0.20000000000000007,0.047619047619047616,0.18367346938775517,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.708080925278264,0.6673557564279591,0.3487382316678885,0.43548387096774205,0.2858870967741935,0.33333333333333337,0.1111111111111111,0.18367346938775517,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.515171335926741,0.49530959949688536,0.3487382316678885,0.33870967741935487,0.2258064516129032,0.20000000000000007,0.1111111111111111,0.18367346938775517,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6891523163332998,0.6843782116959154,0.3487382316678885,0.33870967741935487,0.20631720430107525,0.33333333333333337,0.1111111111111111,0.18367346938775517,0.7142857142857142,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7019091374500215,0.6843782116959154,0.3487382316678885,0.43548387096774205,0.375268817204301,0.33333333333333337,0.1111111111111111,0.18367346938775517,0.7142857142857142,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5594241925752002,0.6843782116959154,0.3487382316678885,0.33870967741935487,0.23104838709677417,0.33333333333333337,0.1111111111111111,0.18367346938775517,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5977537857948877,0.6843782116959154,0.3487382316678885,0.43548387096774205,0.3716397849462365,0.33333333333333337,0.1111111111111111,0.18367346938775517,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7258374365816145,0.7289772774686556,0.6643073019323593,0.33870967741935487,0.22043010752688166,0.33333333333333337,0.1111111111111111,0.18367346938775517,0.7142857142857142,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.732643298734605,0.49530959949688536,0.6643073019323593,0.43548387096774205,0.37137096774193545,0.33333333333333337,0.1111111111111111,0.18367346938775517,0.7142857142857142,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6299612437665402,0.7289772774686556,0.6643073019323593,0.33870967741935487,0.2404569892473118,0.33333333333333337,0.1111111111111111,0.18367346938775517,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6267363235851515,0.7289772774686556,0.6643073019323593,0.43548387096774205,0.3794354838709677,0.33333333333333337,0.1111111111111111,0.18367346938775517,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7403846144736473,0.7035302342066033,0.6643073019323593,0.33870967741935487,0.23037634408602148,0.46666666666666673,0.1111111111111111,0.18367346938775517,0.7142857142857142,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8214962781878982,0.7035302342066033,0.6643073019323593,0.43548387096774205,0.23037634408602148,0.46666666666666673,1.0,0.18367346938775517,0.7142857142857142,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.670282429417528,0.7785710340154394,0.6643073019323593,0.33870967741935487,0.23037634408602148,0.46666666666666673,0.1111111111111111,0.18367346938775517,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7176876374800465,0.7785710340154394,0.6643073019323593,0.43548387096774205,0.23037634408602148,0.46666666666666673,0.1111111111111111,0.18367346938775517,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8304717110866684,0.7604917550320764,0.6643073019323593,0.37096774193548393,0.23037634408602148,0.46666666666666673,0.1111111111111111,0.18367346938775517,0.7142857142857142,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7875651337227738,0.7604917550320764,0.6643073019323593,0.4677419354838711,0.23037634408602148,0.46666666666666673,0.23809523809523808,0.18367346938775517,0.7142857142857142,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.5199167480545632,0.7785710340154394,0.6643073019323593,0.33870967741935487,0.23104838709677417,0.46666666666666673,0.1111111111111111,0.18367346938775517,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7141227162908199,0.826392781051797,0.6643073019323593,0.37096774193548393,0.23037634408602148,0.46666666666666673,0.23809523809523808,0.2857142857142858,0.7142857142857142,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.812378067597559,0.8732072559279063,0.6643073019323593,0.37096774193548393,0.23037634408602148,0.7333333333333334,0.23809523809523808,0.2857142857142858,0.7142857142857142,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8383333606310813,0.8732072559279063,0.6643073019323593,0.4677419354838711,0.23037634408602148,0.7333333333333334,0.23809523809523808,0.2857142857142858,0.7142857142857142,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.6218299275438313,0.826392781051797,0.6643073019323593,0.33870967741935487,0.23104838709677417,0.46666666666666673,0.23809523809523808,0.18367346938775517,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7006586837155302,0.8732072559279063,0.6643073019323593,0.403225806451613,0.17069892473118276,0.7333333333333334,0.23809523809523808,0.2857142857142858,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11678918584473819,0.23574309033938806,0.6738217512001143,0.41935483870967744,0.4623655913978494,0.46666666666666673,0.1111111111111111,0.1156462585034014,0.3571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.15280552394670588,0.49530959949688536,0.6738217512001143,0.4129032258064516,0.4623655913978494,0.46666666666666673,0.1111111111111111,0.1156462585034014,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6490250280666443,0.750652710037136,0.6738217512001143,0.41129032258064524,0.42204301075268813,0.7333333333333334,0.1111111111111111,0.523809523809524,0.9999999999999999,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7179240198214252,0.750652710037136,0.6738217512001143,0.4532258064516129,0.4623655913978494,0.7333333333333334,0.1111111111111111,0.523809523809524,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.2910971559477774,0.5068124778843762,0.8544585582765926,0.4483870967741937,0.596774193548387,0.7333333333333334,0.23809523809523808,0.1156462585034014,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.08645953136738804,0.23574309033938806,0.3663632946301499,0.45000000000000007,0.44892473118279563,0.20000000000000007,0.047619047619047616,0.1156462585034014,0.3571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.040279160676725045,0.0,0.3663632946301499,0.45000000000000007,0.4623655913978494,0.13333333333333336,0.047619047619047616,0.0646258503401361,0.3571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11678918584473819,0.2607522171688524,0.6738217512001143,0.45000000000000007,0.4623655913978494,0.20000000000000007,0.1111111111111111,0.0646258503401361,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19955155684058903,0.39207443829567296,0.7315100673573238,0.4483870967741937,0.4623655913978494,0.46666666666666673,0.23809523809523808,0.2006802721088436,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.10703132163252277,0.30987773560366083,0.3663632946301499,0.4435483870967743,0.4623655913978494,0.20000000000000007,0.047619047619047616,0.0646258503401361,0.3571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.15280552394670588,0.30987773560366083,0.3663632946301499,0.4435483870967743,0.4623655913978494,0.20000000000000007,0.1111111111111111,0.1156462585034014,0.3571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2910971559477774,0.4396632975305869,0.6738217512001143,0.4483870967741937,0.4623655913978494,0.46666666666666673,0.23809523809523808,0.31972789115646266,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19955155684058903,0.49190278288613326,0.6738217512001143,0.41935483870967744,0.39516129032258057,0.46666666666666673,0.23809523809523808,0.1156462585034014,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.22034715081510187,0.49190278288613326,0.6738217512001143,0.4387096774193549,0.596774193548387,0.46666666666666673,0.23809523809523808,0.2517006802721089,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2519709448407228,0.49530959949688536,0.6738217512001143,0.4516129032258065,0.596774193548387,0.46666666666666673,0.1111111111111111,0.2517006802721089,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3802055137394221,0.4683002595883436,0.6738217512001143,0.4516129032258065,0.596774193548387,0.7333333333333334,0.23809523809523808,0.2517006802721089,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3603873026437057,0.49530959949688536,0.6738217512001143,0.4516129032258065,0.6034946236559139,0.46666666666666673,0.1111111111111111,0.2517006802721089,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.43256893372919164,0.49530959949688536,0.6738217512001143,0.4516129032258065,0.6249999999999999,0.46666666666666673,0.23809523809523808,0.2517006802721089,0.9999999999999999,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3797505968630097,0.30987773560366083,0.6738217512001143,0.43548387096774205,0.596774193548387,0.46666666666666673,0.1111111111111111,0.1156462585034014,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.40209145541965075,0.30987773560366083,0.6738217512001143,0.43548387096774205,0.596774193548387,0.46666666666666673,0.23809523809523808,0.1156462585034014,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6344388432276207,0.657333631499209,0.7315100673573238,0.4516129032258065,0.4623655913978494,1.0,0.23809523809523808,0.2517006802721089,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6840760777482048,0.6840760176443414,0.7315100673573238,0.4516129032258065,0.39516129032258057,0.46666666666666673,0.1111111111111111,0.1156462585034014,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6470779797761322,0.750652710037136,0.6738217512001143,0.4516129032258065,0.596774193548387,0.7333333333333334,0.23809523809523808,0.2517006802721089,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6684303494426449,0.750652710037136,0.6738217512001143,0.4516129032258065,0.596774193548387,1.0,0.49206349206349204,0.2517006802721089,0.7142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.08645953136738804,0.23574309033938806,0.6738217512001143,0.41935483870967744,0.4623655913978494,0.33333333333333337,0.23809523809523808,0.1156462585034014,0.3571428571428571,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.09692980096402459,0.23574309033938806,0.6738217512001143,0.43548387096774205,0.4623655913978494,0.46666666666666673,0.1111111111111111,0.08163265306122452,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05253972437832882,0.23574309033938806,0.6738217512001143,0.4677419354838711,0.596774193548387,0.20000000000000007,0.1111111111111111,0.1156462585034014,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.16114487756908108,0.49530959949688536,0.6738217512001143,0.4435483870967743,0.4623655913978494,0.20000000000000007,0.1111111111111111,0.2517006802721089,0.7142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
